id_oc,ocena,opis_oc,restauracja_id_res,klient_id_kl
1,5,Polecam!,1,1
2,4,,1,2
3,2,Åšrednio. Jedzenie nie œwie¿e.,1,3
4,3,,1,4
5,5,Pani Zosia to wspania³a kobieta. Jedzenie pycha!,2,5
6,4,,3,6
7,5,,3,7
8,5,Najlepsza knajpa dla wegetarian w mieœcie!,3,8
9,1,,4,9
10,2,,4,10
11,2,,4,11
12,3,,4,12
13,1,Najgorszy kebab jaki jadlam. Znajomy mowil ze maja mieso z kota...,4,13
14,5,,5,14
15,5,,5,15
16,5,Pycha,5,16
17,5,,5,17
18,4,,5,18
19,5,Moj ulub fastfood,6,19
20,1,Jadlam tam 10 lat i trafilam na SOR,6,20
21,4,,6,21
22,5,Polecam,6,22
23,5,,7,23
24,5,,7,24
25,3,Spoko ale lepsze maki mam 200m dalej na gorczewskiej,7,25
26,4,,7,26
27,3,,8,27
28,5,Polecam,8,28
29,5,Dobry indol,9,29
30,5,Polecam,9,30
31,4,,9,31
32,3,Moze byc,11,32
33,2,Maja wszystko niby a tak naprawde nie maja nic,11,33
34,4,Jedzenie dobre ale dostawca ZENADA,11,34
35,1,,11,35
36,4,,11,36
